domain,series_id,t,y,p_mm_day,t_c,year,month,weekofyear,dayofyear,dayofweek,sin_doy,cos_doy,sin_dow,cos_dow,y_lag1,y_lag2,y_lag3,y_lag7,y_roll3_mean,y_roll3_std,y_roll7_mean,y_roll7_std,horizon,y_future,split
hydro,10023000,1987-04-15,0.3318482259441029,0.0,6.475,1987,4,16,105,2,0.9732643737003824,-0.22968774213179563,0.9749279121818236,-0.22252093395631434,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.3152558146468978,0.32078661841263284,0.009579633128943204,0.3199965035889564,0.00809626769766614,7,0.3152558146468978,val
hydro,10023000,1987-04-15,0.3318482259441029,0.0,6.475,1987,4,16,105,2,0.9732643737003824,-0.22968774213179563,0.9749279121818236,-0.22252093395631434,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.3152558146468978,0.32078661841263284,0.009579633128943204,0.3199965035889564,0.00809626769766614,5,0.3318482259441029,val
hydro,10023000,1987-04-15,0.3318482259441029,0.0,6.475,1987,4,16,105,2,0.9732643737003824,-0.22968774213179563,0.9749279121818236,-0.22252093395631434,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.3152558146468978,0.32078661841263284,0.009579633128943204,0.3199965035889564,0.00809626769766614,3,0.3484406372413081,val
hydro,10023000,1987-04-16,0.3484406372413081,0.0,7.505000000000001,1987,4,16,106,3,0.9691780654392537,-0.2463612742933147,0.43388373911755823,-0.900968867902419,0.3318482259441029,0.3152558146468978,0.3152558146468978,0.3152558146468978,0.32078661841263284,0.009579633128943204,0.32236684805998567,0.008869016899224626,7,0.3318482259441029,val
hydro,10023000,1987-04-16,0.3484406372413081,0.0,7.505000000000001,1987,4,16,106,3,0.9691780654392537,-0.2463612742933147,0.43388373911755823,-0.900968867902419,0.3318482259441029,0.3152558146468978,0.3152558146468978,0.3152558146468978,0.32078661841263284,0.009579633128943204,0.32236684805998567,0.008869016899224626,1,0.3484406372413081,val
hydro,10023000,1987-04-16,0.3484406372413081,0.0,7.505000000000001,1987,4,16,106,3,0.9691780654392537,-0.2463612742933147,0.43388373911755823,-0.900968867902419,0.3318482259441029,0.3152558146468978,0.3152558146468978,0.3152558146468978,0.32078661841263284,0.009579633128943204,0.32236684805998567,0.008869016899224626,5,0.3152558146468978,val
hydro,10023000,1987-04-16,0.3484406372413081,0.0,7.505000000000001,1987,4,16,106,3,0.9691780654392537,-0.2463612742933147,0.43388373911755823,-0.900968867902419,0.3318482259441029,0.3152558146468978,0.3152558146468978,0.3152558146468978,0.32078661841263284,0.009579633128943204,0.32236684805998567,0.008869016899224626,3,0.3318482259441029,val
hydro,10023000,1987-04-17,0.3484406372413081,0.0,8.205,1987,4,16,107,4,0.9648061359537646,-0.26296220265651454,-0.433883739117558,-0.9009688679024191,0.3484406372413081,0.3318482259441029,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.016592411297203624,0.3271075370020443,0.012542683983800441,3,0.3318482259441029,val
hydro,10023000,1987-04-17,0.3484406372413081,0.0,8.205,1987,4,16,107,4,0.9648061359537646,-0.26296220265651454,-0.433883739117558,-0.9009688679024191,0.3484406372413081,0.3318482259441029,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.016592411297203624,0.3271075370020443,0.012542683983800441,5,0.3152558146468978,val
hydro,10023000,1987-04-17,0.3484406372413081,0.0,8.205,1987,4,16,107,4,0.9648061359537646,-0.26296220265651454,-0.433883739117558,-0.9009688679024191,0.3484406372413081,0.3318482259441029,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.016592411297203624,0.3271075370020443,0.012542683983800441,1,0.3484406372413081,val
hydro,10023000,1987-04-17,0.3484406372413081,0.0,8.205,1987,4,16,107,4,0.9648061359537646,-0.26296220265651454,-0.433883739117558,-0.9009688679024191,0.3484406372413081,0.3318482259441029,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.016592411297203624,0.3271075370020443,0.012542683983800441,7,0.3318482259441029,val
hydro,10023000,1987-04-18,0.3484406372413081,0.0,9.54,1987,4,16,108,5,0.9601498736716018,-0.2794856348516094,-0.9749279121818236,-0.2225209339563146,0.3484406372413081,0.3484406372413081,0.3318482259441029,0.3318482259441029,0.34290983347557297,0.00957963312894429,0.3318482259441029,0.013547647093514198,3,0.3152558146468978,val
hydro,10023000,1987-04-18,0.3484406372413081,0.0,9.54,1987,4,16,108,5,0.9601498736716018,-0.2794856348516094,-0.9749279121818236,-0.2225209339563146,0.3484406372413081,0.3484406372413081,0.3318482259441029,0.3318482259441029,0.34290983347557297,0.00957963312894429,0.3318482259441029,0.013547647093514198,1,0.3318482259441029,val
hydro,10023000,1987-04-18,0.3484406372413081,0.0,9.54,1987,4,16,108,5,0.9601498736716018,-0.2794856348516094,-0.9749279121818236,-0.2225209339563146,0.3484406372413081,0.3484406372413081,0.3318482259441029,0.3318482259441029,0.34290983347557297,0.00957963312894429,0.3318482259441029,0.013547647093514198,5,0.3318482259441029,val
hydro,10023000,1987-04-18,0.3484406372413081,0.0,9.54,1987,4,16,108,5,0.9601498736716018,-0.2794856348516094,-0.9749279121818236,-0.2225209339563146,0.3484406372413081,0.3484406372413081,0.3318482259441029,0.3318482259441029,0.34290983347557297,0.00957963312894429,0.3318482259441029,0.013547647093514198,7,0.3318482259441029,val
hydro,10023000,1987-04-19,0.3318482259441029,4.04,5.455,1987,4,16,109,6,0.9552106508146317,-0.2959267013472892,-0.7818314824680299,0.6234898018587334,0.3484406372413081,0.3484406372413081,0.3484406372413081,0.3318482259441029,0.3484406372413081,0.0,0.33421857041513225,0.014928779995357284,3,0.3152558146468978,val
hydro,10023000,1987-04-19,0.3318482259441029,4.04,5.455,1987,4,16,109,6,0.9552106508146317,-0.2959267013472892,-0.7818314824680299,0.6234898018587334,0.3484406372413081,0.3484406372413081,0.3484406372413081,0.3318482259441029,0.3484406372413081,0.0,0.33421857041513225,0.014928779995357284,1,0.3318482259441029,val
hydro,10023000,1987-04-19,0.3318482259441029,4.04,5.455,1987,4,16,109,6,0.9552106508146317,-0.2959267013472892,-0.7818314824680299,0.6234898018587334,0.3484406372413081,0.3484406372413081,0.3484406372413081,0.3318482259441029,0.3484406372413081,0.0,0.33421857041513225,0.014928779995357284,7,0.3152558146468978,val
hydro,10023000,1987-04-19,0.3318482259441029,4.04,5.455,1987,4,16,109,6,0.9552106508146317,-0.2959267013472892,-0.7818314824680299,0.6234898018587334,0.3484406372413081,0.3484406372413081,0.3484406372413081,0.3318482259441029,0.3484406372413081,0.0,0.33421857041513225,0.014928779995357284,5,0.3318482259441029,val
hydro,10023000,1987-04-20,0.3318482259441029,0.0,0.32,1987,4,17,110,0,0.949989922994501,-0.31228055688579476,0.0,1.0,0.3318482259441029,0.3484406372413081,0.3484406372413081,0.3152558146468978,0.3429098334755731,0.00957963312894429,0.33421857041513225,0.014928779995357284,5,0.3318482259441029,val
hydro,10023000,1987-04-20,0.3318482259441029,0.0,0.32,1987,4,17,110,0,0.949989922994501,-0.31228055688579476,0.0,1.0,0.3318482259441029,0.3484406372413081,0.3484406372413081,0.3152558146468978,0.3429098334755731,0.00957963312894429,0.33421857041513225,0.014928779995357284,3,0.3318482259441029,val
hydro,10023000,1987-04-20,0.3318482259441029,0.0,0.32,1987,4,17,110,0,0.949989922994501,-0.31228055688579476,0.0,1.0,0.3318482259441029,0.3484406372413081,0.3484406372413081,0.3152558146468978,0.3429098334755731,0.00957963312894429,0.33421857041513225,0.014928779995357284,7,0.3318482259441029,val
hydro,10023000,1987-04-20,0.3318482259441029,0.0,0.32,1987,4,17,110,0,0.949989922994501,-0.31228055688579476,0.0,1.0,0.3318482259441029,0.3484406372413081,0.3484406372413081,0.3152558146468978,0.3429098334755731,0.00957963312894429,0.33421857041513225,0.014928779995357284,1,0.3152558146468978,val
hydro,10023000,1987-04-21,0.3152558146468978,0.0,3.305,1987,4,17,111,1,0.9444892287836613,-0.32854238191083474,0.7818314824680298,0.6234898018587336,0.3318482259441029,0.3318482259441029,0.3484406372413081,0.3152558146468978,0.33737902970983796,0.009579633128944009,0.33658891488616155,0.01254268398380071,5,0.3152558146468978,val
hydro,10023000,1987-04-21,0.3152558146468978,0.0,3.305,1987,4,17,111,1,0.9444892287836613,-0.32854238191083474,0.7818314824680298,0.6234898018587336,0.3318482259441029,0.3318482259441029,0.3484406372413081,0.3152558146468978,0.33737902970983796,0.009579633128944009,0.33658891488616155,0.01254268398380071,3,0.3318482259441029,val
hydro,10023000,1987-04-21,0.3152558146468978,0.0,3.305,1987,4,17,111,1,0.9444892287836613,-0.32854238191083474,0.7818314824680298,0.6234898018587336,0.3318482259441029,0.3318482259441029,0.3484406372413081,0.3152558146468978,0.33737902970983796,0.009579633128944009,0.33658891488616155,0.01254268398380071,1,0.3152558146468978,test
hydro,10023000,1987-04-21,0.3152558146468978,0.0,3.305,1987,4,17,111,1,0.9444892287836613,-0.32854238191083474,0.7818314824680298,0.6234898018587336,0.3318482259441029,0.3318482259441029,0.3484406372413081,0.3152558146468978,0.33737902970983796,0.009579633128944009,0.33658891488616155,0.01254268398380071,7,0.3318482259441029,test
hydro,10023000,1987-04-22,0.3152558146468978,0.0,7.045,1987,4,17,112,2,0.9387101892619443,-0.3447073839879337,0.9749279121818236,-0.22252093395631434,0.3152558146468978,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.32631742217836784,0.009579633128943391,0.3365889148861615,0.01254268398380071,1,0.3318482259441029,test
hydro,10023000,1987-04-22,0.3152558146468978,0.0,7.045,1987,4,17,112,2,0.9387101892619443,-0.3447073839879337,0.9749279121818236,-0.22252093395631434,0.3152558146468978,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.32631742217836784,0.009579633128943391,0.3365889148861615,0.01254268398380071,7,0.3318482259441029,test
hydro,10023000,1987-04-22,0.3152558146468978,0.0,7.045,1987,4,17,112,2,0.9387101892619443,-0.3447073839879337,0.9749279121818236,-0.22252093395631434,0.3152558146468978,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.32631742217836784,0.009579633128943391,0.3365889148861615,0.01254268398380071,5,0.3318482259441029,test
hydro,10023000,1987-04-22,0.3152558146468978,0.0,7.045,1987,4,17,112,2,0.9387101892619443,-0.3447073839879337,0.9749279121818236,-0.22252093395631434,0.3152558146468978,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.32631742217836784,0.009579633128943391,0.3365889148861615,0.01254268398380071,3,0.3318482259441029,test
hydro,10023000,1987-04-23,0.3318482259441029,0.0,8.61,1987,4,17,113,3,0.9326545075388225,-0.3607707992167831,0.43388373911755823,-0.900968867902419,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.3484406372413081,0.32078661841263284,0.009579633128943076,0.33421857041513225,0.014928779995357274,5,0.3318482259441029,test
hydro,10023000,1987-04-23,0.3318482259441029,0.0,8.61,1987,4,17,113,3,0.9326545075388225,-0.3607707992167831,0.43388373911755823,-0.900968867902419,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.3484406372413081,0.32078661841263284,0.009579633128943076,0.33421857041513225,0.014928779995357274,1,0.3318482259441029,test
hydro,10023000,1987-04-23,0.3318482259441029,0.0,8.61,1987,4,17,113,3,0.9326545075388225,-0.3607707992167831,0.43388373911755823,-0.900968867902419,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.3484406372413081,0.32078661841263284,0.009579633128943076,0.33421857041513225,0.014928779995357274,3,0.3152558146468978,test
hydro,10023000,1987-04-23,0.3318482259441029,0.0,8.61,1987,4,17,113,3,0.9326545075388225,-0.3607707992167831,0.43388373911755823,-0.900968867902419,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.3484406372413081,0.32078661841263284,0.009579633128943076,0.33421857041513225,0.014928779995357274,7,0.3152558146468978,test
hydro,10023000,1987-04-24,0.3318482259441029,0.0,8.120000000000001,1987,4,17,114,4,0.926323968251495,-0.376727893635185,-0.433883739117558,-0.9009688679024191,0.3318482259441029,0.3152558146468978,0.3152558146468978,0.3484406372413081,0.32078661841263284,0.009579633128943076,0.3318482259441029,0.013547647093514173,3,0.3318482259441029,test
hydro,10023000,1987-04-24,0.3318482259441029,0.0,8.120000000000001,1987,4,17,114,4,0.926323968251495,-0.376727893635185,-0.433883739117558,-0.9009688679024191,0.3318482259441029,0.3152558146468978,0.3152558146468978,0.3484406372413081,0.32078661841263284,0.009579633128943076,0.3318482259441029,0.013547647093514173,5,0.3318482259441029,test
hydro,10023000,1987-04-24,0.3318482259441029,0.0,8.120000000000001,1987,4,17,114,4,0.926323968251495,-0.376727893635185,-0.433883739117558,-0.9009688679024191,0.3318482259441029,0.3152558146468978,0.3152558146468978,0.3484406372413081,0.32078661841263284,0.009579633128943076,0.3318482259441029,0.013547647093514173,7,0.3152558146468978,test
hydro,10023000,1987-04-24,0.3318482259441029,0.0,8.120000000000001,1987,4,17,114,4,0.926323968251495,-0.376727893635185,-0.433883739117558,-0.9009688679024191,0.3318482259441029,0.3152558146468978,0.3152558146468978,0.3484406372413081,0.32078661841263284,0.009579633128943076,0.3318482259441029,0.013547647093514173,1,0.3318482259441029,test
hydro,10023000,1987-04-25,0.3318482259441029,0.0,9.11,1987,4,17,115,5,0.9197204370389467,-0.39257396461417177,-0.9749279121818236,-0.2225209339563146,0.3318482259441029,0.3318482259441029,0.3152558146468978,0.3484406372413081,0.32631742217836784,0.009579633128943393,0.32947788147307355,0.011449851582643701,3,0.3318482259441029,test
hydro,10023000,1987-04-25,0.3318482259441029,0.0,9.11,1987,4,17,115,5,0.9197204370389467,-0.39257396461417177,-0.9749279121818236,-0.2225209339563146,0.3318482259441029,0.3318482259441029,0.3152558146468978,0.3484406372413081,0.32631742217836784,0.009579633128943393,0.32947788147307355,0.011449851582643701,7,0.3152558146468978,test
hydro,10023000,1987-04-25,0.3318482259441029,0.0,9.11,1987,4,17,115,5,0.9197204370389467,-0.39257396461417177,-0.9749279121818236,-0.2225209339563146,0.3318482259441029,0.3318482259441029,0.3152558146468978,0.3484406372413081,0.32631742217836784,0.009579633128943393,0.32947788147307355,0.011449851582643701,5,0.3152558146468978,test
hydro,10023000,1987-04-25,0.3318482259441029,0.0,9.11,1987,4,17,115,5,0.9197204370389467,-0.39257396461417177,-0.9749279121818236,-0.2225209339563146,0.3318482259441029,0.3318482259441029,0.3152558146468978,0.3484406372413081,0.32631742217836784,0.009579633128943393,0.32947788147307355,0.011449851582643701,1,0.3152558146468978,test
hydro,10023000,1987-04-26,0.3152558146468978,0.0,11.345,1987,4,17,116,6,0.9128458599921355,-0.40830434224389345,-0.7818314824680299,0.6234898018587334,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.0,0.3271075370020443,0.008096267697666361,7,0.3152558146468978,test
hydro,10023000,1987-04-26,0.3152558146468978,0.0,11.345,1987,4,17,116,6,0.9128458599921355,-0.40830434224389345,-0.7818314824680299,0.6234898018587334,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.0,0.3271075370020443,0.008096267697666361,5,0.3152558146468978,test
hydro,10023000,1987-04-26,0.3152558146468978,0.0,11.345,1987,4,17,116,6,0.9128458599921355,-0.40830434224389345,-0.7818314824680299,0.6234898018587334,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.0,0.3271075370020443,0.008096267697666361,1,0.3318482259441029,test
hydro,10023000,1987-04-26,0.3152558146468978,0.0,11.345,1987,4,17,116,6,0.9128458599921355,-0.40830434224389345,-0.7818314824680299,0.6234898018587334,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.0,0.3271075370020443,0.008096267697666361,3,0.3318482259441029,test
hydro,10023000,1987-04-27,0.3318482259441029,0.0,11.015,1987,4,18,117,0,0.9057022630804715,-0.42391439070986064,0.0,1.0,0.3152558146468978,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.32631742217836784,0.009579633128943393,0.32473719253101496,0.008869016899224619,7,0.2986634033496927,test
hydro,10023000,1987-04-27,0.3318482259441029,0.0,11.015,1987,4,18,117,0,0.9057022630804715,-0.42391439070986064,0.0,1.0,0.3152558146468978,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.32631742217836784,0.009579633128943393,0.32473719253101496,0.008869016899224619,1,0.3318482259441029,test
hydro,10023000,1987-04-27,0.3318482259441029,0.0,11.015,1987,4,18,117,0,0.9057022630804715,-0.42391439070986064,0.0,1.0,0.3152558146468978,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.32631742217836784,0.009579633128943393,0.32473719253101496,0.008869016899224619,5,0.3152558146468978,test
hydro,10023000,1987-04-27,0.3318482259441029,0.0,11.015,1987,4,18,117,0,0.9057022630804715,-0.42391439070986064,0.0,1.0,0.3152558146468978,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.32631742217836784,0.009579633128943393,0.32473719253101496,0.008869016899224619,3,0.3152558146468978,test
hydro,10023000,1987-04-28,0.3318482259441029,0.0,8.725,1987,4,18,118,1,0.898291751554753,-0.43939950965914143,0.7818314824680298,0.6234898018587336,0.3318482259441029,0.3152558146468978,0.3318482259441029,0.3152558146468978,0.32631742217836784,0.009579633128943393,0.32473719253101496,0.008869016899224619,5,0.3152558146468978,test
hydro,10023000,1987-04-28,0.3318482259441029,0.0,8.725,1987,4,18,118,1,0.898291751554753,-0.43939950965914143,0.7818314824680298,0.6234898018587336,0.3318482259441029,0.3152558146468978,0.3318482259441029,0.3152558146468978,0.32631742217836784,0.009579633128943393,0.32473719253101496,0.008869016899224619,1,0.3318482259441029,test
hydro,10023000,1987-04-28,0.3318482259441029,0.0,8.725,1987,4,18,118,1,0.898291751554753,-0.43939950965914143,0.7818314824680298,0.6234898018587336,0.3318482259441029,0.3152558146468978,0.3318482259441029,0.3152558146468978,0.32631742217836784,0.009579633128943393,0.32473719253101496,0.008869016899224619,7,0.2986634033496927,test
hydro,10023000,1987-04-28,0.3318482259441029,0.0,8.725,1987,4,18,118,1,0.898291751554753,-0.43939950965914143,0.7818314824680298,0.6234898018587336,0.3318482259441029,0.3152558146468978,0.3318482259441029,0.3152558146468978,0.32631742217836784,0.009579633128943393,0.32473719253101496,0.008869016899224619,3,0.3152558146468978,test
hydro,10023000,1987-04-29,0.3318482259441029,0.0,8.174999999999999,1987,4,18,119,2,0.8906165093267405,-0.4547551355561055,0.9749279121818236,-0.22252093395631434,0.3318482259441029,0.3318482259441029,0.3152558146468978,0.3152558146468978,0.32631742217836784,0.009579633128943393,0.3271075370020443,0.008096267697666361,1,0.3152558146468978,test
hydro,10023000,1987-04-29,0.3318482259441029,0.0,8.174999999999999,1987,4,18,119,2,0.8906165093267405,-0.4547551355561055,0.9749279121818236,-0.22252093395631434,0.3318482259441029,0.3318482259441029,0.3152558146468978,0.3152558146468978,0.32631742217836784,0.009579633128943393,0.3271075370020443,0.008096267697666361,7,0.2986634033496927,test
hydro,10023000,1987-04-29,0.3318482259441029,0.0,8.174999999999999,1987,4,18,119,2,0.8906165093267405,-0.4547551355561055,0.9749279121818236,-0.22252093395631434,0.3318482259441029,0.3318482259441029,0.3152558146468978,0.3152558146468978,0.32631742217836784,0.009579633128943393,0.3271075370020443,0.008096267697666361,5,0.2986634033496927,test
hydro,10023000,1987-04-29,0.3318482259441029,0.0,8.174999999999999,1987,4,18,119,2,0.8906165093267405,-0.4547551355561055,0.9749279121818236,-0.22252093395631434,0.3318482259441029,0.3318482259441029,0.3152558146468978,0.3152558146468978,0.32631742217836784,0.009579633128943393,0.3271075370020443,0.008096267697666361,3,0.3152558146468978,test
hydro,10023000,1987-04-30,0.3152558146468978,0.0,10.3,1987,4,18,120,3,0.8826787983255476,-0.4699767430273197,0.43388373911755823,-0.900968867902419,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.0,0.32947788147307355,0.006271341991899468,1,0.3152558146468978,test
hydro,10023000,1987-04-30,0.3152558146468978,0.0,10.3,1987,4,18,120,3,0.8826787983255476,-0.4699767430273197,0.43388373911755823,-0.900968867902419,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.0,0.32947788147307355,0.006271341991899468,7,0.2986634033496927,test
hydro,10023000,1987-04-30,0.3152558146468978,0.0,10.3,1987,4,18,120,3,0.8826787983255476,-0.4699767430273197,0.43388373911755823,-0.900968867902419,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.0,0.32947788147307355,0.006271341991899468,3,0.3152558146468978,test
hydro,10023000,1987-04-30,0.3152558146468978,0.0,10.3,1987,4,18,120,3,0.8826787983255476,-0.4699767430273197,0.43388373911755823,-0.900968867902419,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.0,0.32947788147307355,0.006271341991899468,5,0.2986634033496927,test
hydro,10023000,1987-05-01,0.3152558146468978,1.53,7.445,1987,5,18,121,4,0.8744809578310397,-0.4850598461951961,-0.433883739117558,-0.9009688679024191,0.3152558146468978,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.32631742217836784,0.009579633128943393,0.3271075370020443,0.008096267697666361,7,0.2986634033496927,test
hydro,10023000,1987-05-01,0.3152558146468978,1.53,7.445,1987,5,18,121,4,0.8744809578310397,-0.4850598461951961,-0.433883739117558,-0.9009688679024191,0.3152558146468978,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.32631742217836784,0.009579633128943393,0.3271075370020443,0.008096267697666361,5,0.2986634033496927,test
hydro,10023000,1987-05-01,0.3152558146468978,1.53,7.445,1987,5,18,121,4,0.8744809578310397,-0.4850598461951961,-0.433883739117558,-0.9009688679024191,0.3152558146468978,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.32631742217836784,0.009579633128943393,0.3271075370020443,0.008096267697666361,3,0.2986634033496927,test
hydro,10023000,1987-05-01,0.3152558146468978,1.53,7.445,1987,5,18,121,4,0.8744809578310397,-0.4850598461951961,-0.433883739117558,-0.9009688679024191,0.3152558146468978,0.3318482259441029,0.3318482259441029,0.3318482259441029,0.32631742217836784,0.009579633128943393,0.3271075370020443,0.008096267697666361,1,0.3152558146468978,test
hydro,10023000,1987-05-02,0.3152558146468978,3.87,7.015,1987,5,18,122,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.3318482259441029,0.32078661841263284,0.009579633128943076,0.32473719253101496,0.008869016899224619,7,0.2986634033496927,test
hydro,10023000,1987-05-02,0.3152558146468978,3.87,7.015,1987,5,18,122,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.3318482259441029,0.32078661841263284,0.009579633128943076,0.32473719253101496,0.008869016899224619,3,0.2986634033496927,test
hydro,10023000,1987-05-02,0.3152558146468978,3.87,7.015,1987,5,18,122,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.3318482259441029,0.32078661841263284,0.009579633128943076,0.32473719253101496,0.008869016899224619,5,0.2986634033496927,test
hydro,10023000,1987-05-02,0.3152558146468978,3.87,7.015,1987,5,18,122,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.3318482259441029,0.32078661841263284,0.009579633128943076,0.32473719253101496,0.008869016899224619,1,0.3152558146468978,test
hydro,10023000,1987-05-03,0.3152558146468978,0.0,3.1900000000000004,1987,5,18,123,6,0.8573146280763323,-0.5147928015098308,-0.7818314824680299,0.6234898018587334,0.3152558146468978,0.3152558146468978,0.3152558146468978,0.3152558146468978,0.3152558146468978,0.0,0.32236684805998567,0.008869016899224504,3,0.2986634033496927,test
hydro,10023000,1987-05-03,0.3152558146468978,0.0,3.1900000000000004,1987,5,18,123,6,0.8573146280763323,-0.5147928015098308,-0.7818314824680299,0.6234898018587334,0.3152558146468978,0.3152558146468978,0.3152558146468978,0.3152558146468978,0.3152558146468978,0.0,0.32236684805998567,0.008869016899224504,7,0.3152558146468978,test
hydro,10023000,1987-05-03,0.3152558146468978,0.0,3.1900000000000004,1987,5,18,123,6,0.8573146280763323,-0.5147928015098308,-0.7818314824680299,0.6234898018587334,0.3152558146468978,0.3152558146468978,0.3152558146468978,0.3152558146468978,0.3152558146468978,0.0,0.32236684805998567,0.008869016899224504,1,0.2986634033496927,test
hydro,10023000,1987-05-03,0.3152558146468978,0.0,3.1900000000000004,1987,5,18,123,6,0.8573146280763323,-0.5147928015098308,-0.7818314824680299,0.6234898018587334,0.3152558146468978,0.3152558146468978,0.3152558146468978,0.3152558146468978,0.3152558146468978,0.0,0.32236684805998567,0.008869016899224504,5,0.2986634033496927,test
hydro,10023000,1987-05-04,0.2986634033496927,0.0,7.309999999999999,1987,5,19,124,0,0.848351197812304,-0.5294338912181852,0.0,1.0,0.3152558146468978,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.3152558146468978,0.0,0.32236684805998567,0.008869016899224504,1,0.2986634033496927,test
hydro,10023000,1987-05-04,0.2986634033496927,0.0,7.309999999999999,1987,5,19,124,0,0.848351197812304,-0.5294338912181852,0.0,1.0,0.3152558146468978,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.3152558146468978,0.0,0.32236684805998567,0.008869016899224504,3,0.2986634033496927,test
hydro,10023000,1987-05-04,0.2986634033496927,0.0,7.309999999999999,1987,5,19,124,0,0.848351197812304,-0.5294338912181852,0.0,1.0,0.3152558146468978,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.3152558146468978,0.0,0.32236684805998567,0.008869016899224504,5,0.2986634033496927,test
hydro,10023000,1987-05-04,0.2986634033496927,0.0,7.309999999999999,1987,5,19,124,0,0.848351197812304,-0.5294338912181852,0.0,1.0,0.3152558146468978,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.3152558146468978,0.0,0.32236684805998567,0.008869016899224504,7,0.3152558146468978,test
hydro,10023000,1987-05-05,0.2986634033496927,0.0,10.37,1987,5,19,125,1,0.8391377545563939,-0.5439189543287246,0.7818314824680298,0.6234898018587336,0.2986634033496927,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.3097250108811628,0.009579633128942402,0.3176261591179271,0.011449851582643241,1,0.2986634033496927,test
hydro,10023000,1987-05-05,0.2986634033496927,0.0,10.37,1987,5,19,125,1,0.8391377545563939,-0.5439189543287246,0.7818314824680298,0.6234898018587336,0.2986634033496927,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.3097250108811628,0.009579633128942402,0.3176261591179271,0.011449851582643241,3,0.2986634033496927,test
hydro,10023000,1987-05-05,0.2986634033496927,0.0,10.37,1987,5,19,125,1,0.8391377545563939,-0.5439189543287246,0.7818314824680298,0.6234898018587336,0.2986634033496927,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.3097250108811628,0.009579633128942402,0.3176261591179271,0.011449851582643241,5,0.3152558146468978,test
hydro,10023000,1987-05-05,0.2986634033496927,0.0,10.37,1987,5,19,125,1,0.8391377545563939,-0.5439189543287246,0.7818314824680298,0.6234898018587336,0.2986634033496927,0.3152558146468978,0.3152558146468978,0.3318482259441029,0.3097250108811628,0.009579633128942402,0.3176261591179271,0.011449851582643241,7,0.3152558146468978,test
hydro,10023000,1987-05-06,0.2986634033496927,0.0,8.58,1987,5,19,126,2,0.8296770135526188,-0.5582437220268649,0.9749279121818236,-0.22252093395631434,0.2986634033496927,0.2986634033496927,0.3152558146468978,0.3318482259441029,0.3041942071154277,0.009579633128942066,0.3128854701758685,0.011449851582643068,7,0.2986634033496927,test
